1;1;1;0;NULL;NULL;0;0
2;2;2;1;A;academy-of-life;0;0
3;3;3;1;B;academy-of-life;0;0
4;4;4;1;C;academy-of-life;0;0
5;5;5;1;D;academy-of-life;0;0
6;6;6;2;A;academy-of-life;0;0
7;7;7;2;B;academy-of-life;0;0
8;8;8;2;C;academy-of-life;0;0
9;9;9;2;D;academy-of-life;0;0
10;10;10;3;A;academy-of-life;0;0
11;11;11;3;B;academy-of-life;0;0
12;12;12;3;C;academy-of-life;0;0
13;13;13;3;D;academy-of-life;0;0
14;14;14;4;A;academy-of-life;0;0
15;15;15;4;B;academy-of-life;0;0
16;16;16;4;C;academy-of-life;0;0
17;17;17;4;D;academy-of-life;0;0
18;18;18;5;A;academy-of-life;0;0
19;19;19;5;B;academy-of-life;0;0
20;20;20;5;C;academy-of-life;0;0
21;21;21;5;D;academy-of-life;0;0
22;22;22;6;A;academy-of-life;0;0
23;23;23;6;B;academy-of-life;0;0
24;24;24;6;C;academy-of-life;0;0
25;25;25;6;D;academy-of-life;0;0
26;1;26;7;A;academy-of-life;0;0
27;1;27;7;B;academy-of-life;0;0
28;1;28;7;C;academy-of-life;0;0
29;1;29;7;D;academy-of-life;0;0
30;1;30;8;A;academy-of-life;0;0
31;1;31;8;B;academy-of-life;0;0
32;1;32;8;C;academy-of-life;0;0
33;1;33;8;D;academy-of-life;0;0
34;1;34;9;A;academy-of-life;0;0
35;1;35;9;B;academy-of-life;0;0
36;1;36;9;C;academy-of-life;0;0
37;1;37;9;D;academy-of-life;0;0
38;1;38;10;A;academy-of-life;0;0
39;1;39;10;B;academy-of-life;0;0
40;1;40;10;C;academy-of-life;0;0
41;1;41;10;D;academy-of-life;0;0
42;1;42;11;A;academy-of-life;0;0
43;1;43;11;B;academy-of-life;0;0
44;1;44;11;C;academy-of-life;0;0
45;1;45;11;D;academy-of-life;0;0
46;1;46;12;A;academy-of-life;0;0
47;1;47;12;B;academy-of-life;0;0
48;1;48;12;C;academy-of-life;0;0
49;1;49;12;D;academy-of-life;0;0
50;1;50;13;A;academy-of-life;0;0
51;1;51;13;B;academy-of-life;0;0
52;1;52;13;C;academy-of-life;0;0
53;1;53;13;D;academy-of-life;0;0
54;1;54;14;A;academy-of-life;0;0
55;1;55;14;B;academy-of-life;0;0
56;1;56;14;C;academy-of-life;0;0
57;1;57;14;D;academy-of-life;0;0
58;1;58;15;A;academy-of-life;0;0
59;1;59;15;B;academy-of-life;0;0
60;1;60;15;C;academy-of-life;0;0
61;1;61;15;D;academy-of-life;0;0
62;1;62;16;A;academy-of-life;0;0
63;1;63;16;B;academy-of-life;0;0
64;1;64;16;C;academy-of-life;0;0
65;1;65;16;D;academy-of-life;0;0
66;1;66;17;A;academy-of-life;0;0
67;1;67;17;B;academy-of-life;0;0
68;1;68;17;C;academy-of-life;0;0
69;1;69;17;D;academy-of-life;0;0
70;1;70;18;A;academy-of-life;0;0
71;1;71;18;B;academy-of-life;0;0
72;1;72;18;C;academy-of-life;0;0
73;1;73;18;D;academy-of-life;0;0
74;1;74;19;A;academy-of-life;0;0
75;1;75;19;B;academy-of-life;0;0
76;1;76;19;C;academy-of-life;0;0
77;1;77;19;D;academy-of-life;0;0
78;1;78;20;A;academy-of-life;0;0
79;1;79;20;B;academy-of-life;0;0
80;1;80;20;C;academy-of-life;0;0
81;1;81;20;D;academy-of-life;0;0
82;1;82;21;A;academy-of-life;0;0
83;1;83;21;B;academy-of-life;0;0
84;1;84;21;C;academy-of-life;0;0
85;1;85;21;D;academy-of-life;0;0
86;1;86;22;A;academy-of-life;0;0
87;1;87;22;B;academy-of-life;0;0
88;1;88;22;C;academy-of-life;0;0
89;1;89;22;D;academy-of-life;0;0
90;1;90;23;A;academy-of-life;0;0
91;1;91;23;B;academy-of-life;0;0
92;1;92;23;C;academy-of-life;0;0
93;1;93;23;D;academy-of-life;0;0
94;1;94;24;A;academy-of-life;0;0
95;1;95;24;B;academy-of-life;0;0
96;1;96;24;C;academy-of-life;0;0
97;1;97;24;D;academy-of-life;0;0
98;1;98;25;A;academy-of-life;0;0
99;1;99;25;B;academy-of-life;0;0
100;1;100;25;C;academy-of-life;0;0
101;1;101;25;D;academy-of-life;0;0
102;1;102;26;A;academy-of-life;0;0
103;1;103;26;B;academy-of-life;0;0
104;1;104;26;C;academy-of-life;0;0
105;1;105;26;D;academy-of-life;0;0
106;1;106;27;A;academy-of-life;0;0
107;1;107;27;B;academy-of-life;0;0
108;1;108;27;C;academy-of-life;0;0
109;1;109;27;D;academy-of-life;0;0
110;1;110;28;A;academy-of-life;0;0
111;1;111;28;B;academy-of-life;0;0
112;1;112;28;C;academy-of-life;0;0
113;1;113;28;D;academy-of-life;0;0
114;1;114;29;A;academy-of-life;0;0
115;1;115;29;B;academy-of-life;0;0
116;1;116;29;C;academy-of-life;0;0
117;1;117;29;D;academy-of-life;0;0
118;1;118;30;A;academy-of-life;0;0
119;1;119;30;B;academy-of-life;0;0
120;1;120;30;C;academy-of-life;0;0
121;1;121;30;D;academy-of-life;0;0
122;1;122;31;A;academy-of-life;0;0
123;1;123;31;B;academy-of-life;0;0
124;1;124;31;C;academy-of-life;0;0
125;1;125;31;D;academy-of-life;0;0
126;1;126;32;A;academy-of-life;0;0
127;1;127;32;B;academy-of-life;0;0
128;1;128;32;C;academy-of-life;0;0
129;1;129;32;D;academy-of-life;0;0
130;1;130;33;A;academy-of-life;0;0
131;1;131;33;B;academy-of-life;0;0
132;1;132;33;C;academy-of-life;0;0
133;1;133;33;D;academy-of-life;0;0
134;1;134;34;A;academy-of-life;0;0
135;1;135;34;B;academy-of-life;0;0
136;1;136;34;C;academy-of-life;0;0
137;1;137;34;D;academy-of-life;0;0
138;1;138;35;A;academy-of-life;0;0
139;1;139;35;B;academy-of-life;0;0
140;1;140;35;C;academy-of-life;0;0
141;1;141;35;D;academy-of-life;0;0
142;1;142;36;A;academy-of-life;0;0
143;1;143;36;B;academy-of-life;0;0
144;1;144;36;C;academy-of-life;0;0
145;1;145;36;D;academy-of-life;0;0
146;1;146;37;A;academy-of-life;0;0
147;1;147;37;B;academy-of-life;0;0
148;1;148;37;C;academy-of-life;0;0
149;1;149;37;D;academy-of-life;0;0
150;1;150;38;A;academy-of-life;0;0
151;1;151;38;B;academy-of-life;0;0
152;1;152;38;C;academy-of-life;0;0
153;1;153;38;D;academy-of-life;0;0
154;1;154;39;A;academy-of-life;0;0
155;1;155;39;B;academy-of-life;0;0
156;1;156;39;C;academy-of-life;0;0
157;1;157;39;D;academy-of-life;0;0
158;1;158;40;A;academy-of-life;0;0
159;1;159;40;B;academy-of-life;0;0
160;1;160;40;C;academy-of-life;0;0
161;1;161;40;D;academy-of-life;0;0
162;1;162;41;A;academy-of-life;0;0
163;1;163;41;B;academy-of-life;0;0
164;1;164;41;C;academy-of-life;0;0
165;1;165;41;D;academy-of-life;0;0
166;1;166;42;A;academy-of-life;0;0
167;1;167;42;B;academy-of-life;0;0
168;1;168;42;C;academy-of-life;0;0
169;1;169;42;D;academy-of-life;0;0
170;1;170;43;A;academy-of-life;0;0
171;1;171;43;B;academy-of-life;0;0
172;1;172;43;C;academy-of-life;0;0
173;1;173;43;D;academy-of-life;0;0
174;1;174;44;A;academy-of-life;0;0
175;1;175;44;B;academy-of-life;0;0
176;1;176;44;C;academy-of-life;0;0
177;1;177;44;D;academy-of-life;0;0
178;1;178;45;A;academy-of-life;0;0
179;1;179;45;B;academy-of-life;0;0
180;1;180;45;C;academy-of-life;0;0
181;1;181;45;D;academy-of-life;0;0
182;1;182;46;A;academy-of-life;0;0
183;1;183;46;B;academy-of-life;0;0
184;1;184;46;C;academy-of-life;0;0
185;1;185;46;D;academy-of-life;0;0
186;1;186;47;A;academy-of-life;0;0
187;1;187;47;B;academy-of-life;0;0
188;1;188;47;C;academy-of-life;0;0
189;1;189;47;D;academy-of-life;0;0
190;1;190;48;A;academy-of-life;0;0
191;1;191;48;B;academy-of-life;0;0
192;1;192;48;C;academy-of-life;0;0
193;1;193;48;D;academy-of-life;0;0
194;1;194;49;A;academy-of-life;0;0
195;1;195;49;B;academy-of-life;0;0
196;1;196;49;C;academy-of-life;0;0
197;1;197;49;D;academy-of-life;0;0
198;1;198;50;A;academy-of-life;0;0
199;1;199;50;B;academy-of-life;0;0
200;1;200;50;C;academy-of-life;0;0
201;1;201;50;D;academy-of-life;0;0
202;1;202;51;A;academy-of-life;0;0
203;1;203;51;B;academy-of-life;0;0
204;1;204;51;C;academy-of-life;0;0
205;1;205;51;D;academy-of-life;0;0
206;1;206;52;A;academy-of-life;0;0
207;1;207;52;B;academy-of-life;0;0
208;1;208;52;C;academy-of-life;0;0
209;1;209;52;D;academy-of-life;0;0
210;1;210;53;A;academy-of-life;0;0
211;1;211;53;B;academy-of-life;0;0
212;1;212;53;C;academy-of-life;0;0
213;1;213;53;D;academy-of-life;0;0
214;1;214;54;A;academy-of-life;0;0
215;1;215;54;B;academy-of-life;0;0
216;1;216;54;C;academy-of-life;0;0
217;1;217;54;D;academy-of-life;0;0
218;1;218;55;A;academy-of-life;0;0
219;1;219;55;B;academy-of-life;0;0
220;1;220;55;C;academy-of-life;0;0
221;1;221;55;D;academy-of-life;0;0
222;1;222;56;A;academy-of-life;0;0
223;1;223;56;B;academy-of-life;0;0
224;1;224;56;C;academy-of-life;0;0
225;1;225;56;D;academy-of-life;0;0
226;1;226;57;A;academy-of-life;0;0
227;1;227;57;B;academy-of-life;0;0
228;1;228;57;C;academy-of-life;0;0
229;1;229;57;D;academy-of-life;0;0
230;1;230;58;A;academy-of-life;0;0
231;1;231;58;B;academy-of-life;0;0
232;1;232;58;C;academy-of-life;0;0
233;1;233;58;D;academy-of-life;0;0
234;1;234;59;A;academy-of-life;0;0
235;1;235;59;B;academy-of-life;0;0
236;1;236;59;C;academy-of-life;0;0
237;1;237;59;D;academy-of-life;0;0
238;1;238;60;A;academy-of-life;0;0
239;1;239;60;B;academy-of-life;0;0
240;1;240;60;C;academy-of-life;0;0
241;1;241;60;D;academy-of-life;0;0
242;1;242;61;A;academy-of-life;0;0
243;1;243;61;B;academy-of-life;0;0
244;1;244;61;C;academy-of-life;0;0
245;1;245;61;D;academy-of-life;0;0
246;1;246;62;A;academy-of-life;0;0
247;1;247;62;B;academy-of-life;0;0
248;1;248;62;C;academy-of-life;0;0
249;1;249;62;D;academy-of-life;0;0
250;1;250;63;A;academy-of-life;0;0
251;1;251;63;B;academy-of-life;0;0
252;1;252;63;C;academy-of-life;0;0
253;1;253;63;D;academy-of-life;0;0
254;1;254;64;A;academy-of-life;0;0
255;1;255;64;B;academy-of-life;0;0
256;1;256;64;C;academy-of-life;0;0
257;1;257;64;D;academy-of-life;0;0
258;1;258;65;A;academy-of-life;0;0
259;1;259;65;B;academy-of-life;0;0
260;1;260;65;C;academy-of-life;0;0
261;1;261;65;D;academy-of-life;0;0
262;1;262;66;A;academy-of-life;0;0
263;1;263;66;B;academy-of-life;0;0
264;1;264;66;C;academy-of-life;0;0
265;1;265;66;D;academy-of-life;0;0
266;1;266;67;A;academy-of-life;0;0
267;1;267;67;B;academy-of-life;0;0
268;1;268;67;C;academy-of-life;0;0
269;1;269;67;D;academy-of-life;0;0
270;1;270;68;A;academy-of-life;0;0
271;1;271;68;B;academy-of-life;0;0
272;1;272;68;C;academy-of-life;0;0
273;1;273;68;D;academy-of-life;0;0
274;1;274;69;A;academy-of-life;0;0
275;1;275;69;B;academy-of-life;0;0
276;1;276;69;C;academy-of-life;0;0
277;1;277;69;D;academy-of-life;0;0
278;1;278;70;A;academy-of-life;0;0
279;1;279;70;B;academy-of-life;0;0
280;1;280;70;C;academy-of-life;0;0
281;1;281;70;D;academy-of-life;0;0
282;1;282;71;A;academy-of-life;0;0
283;1;283;71;B;academy-of-life;0;0
284;1;284;71;C;academy-of-life;0;0
285;1;285;71;D;academy-of-life;0;0
286;1;286;72;A;academy-of-life;0;0
287;1;287;72;B;academy-of-life;0;0
288;1;288;72;C;academy-of-life;0;0
289;1;289;72;D;academy-of-life;0;0
290;1;290;73;A;academy-of-life;0;0
291;1;291;73;B;academy-of-life;0;0
292;1;292;73;C;academy-of-life;0;0
293;1;293;73;D;academy-of-life;0;0
294;1;294;74;A;academy-of-life;0;0
295;1;295;74;B;academy-of-life;0;0
296;1;296;74;C;academy-of-life;0;0
297;1;297;74;D;academy-of-life;0;0
298;1;298;75;A;academy-of-life;0;0
299;1;299;75;B;academy-of-life;0;0
300;1;300;75;C;academy-of-life;0;0
301;1;301;75;D;academy-of-life;0;0
302;1;302;76;A;academy-of-life;0;0
303;1;303;76;B;academy-of-life;0;0
304;1;304;76;C;academy-of-life;0;0
305;1;305;76;D;academy-of-life;0;0
306;1;306;77;A;academy-of-life;0;0
307;1;307;77;B;academy-of-life;0;0
308;1;308;77;C;academy-of-life;0;0
309;1;309;77;D;academy-of-life;0;0
310;1;310;78;A;academy-of-life;0;0
311;1;311;78;B;academy-of-life;0;0
312;1;312;78;C;academy-of-life;0;0
313;1;313;78;D;academy-of-life;0;0
314;1;314;79;A;academy-of-life;0;0
315;1;315;79;B;academy-of-life;0;0
316;1;316;79;C;academy-of-life;0;0
317;1;317;79;D;academy-of-life;0;0
318;1;318;80;A;academy-of-life;0;0
319;1;319;80;B;academy-of-life;0;0
320;1;320;80;C;academy-of-life;0;0
321;1;321;80;D;academy-of-life;0;0
322;1;322;81;A;academy-of-life;0;0
323;1;323;81;B;academy-of-life;0;0
324;1;324;81;C;academy-of-life;0;0
325;1;325;81;D;academy-of-life;0;0
326;1;326;82;A;academy-of-life;0;0
327;1;327;82;B;academy-of-life;0;0
328;1;328;82;C;academy-of-life;0;0
329;1;329;82;D;academy-of-life;0;0
330;1;330;83;A;academy-of-life;0;0
331;1;331;83;B;academy-of-life;0;0
332;1;332;83;C;academy-of-life;0;0
333;1;333;83;D;academy-of-life;0;0
334;1;334;84;A;academy-of-life;0;0
335;1;335;84;B;academy-of-life;0;0
336;1;336;84;C;academy-of-life;0;0
337;1;337;84;D;academy-of-life;0;0
338;1;338;85;A;academy-of-life;0;0
339;1;339;85;B;academy-of-life;0;0
340;1;340;85;C;academy-of-life;0;0
341;1;341;85;D;academy-of-life;0;0
